episode,ckpt_index,env_id,num_ep_in_one_env,recovery_mode,recovery_certified,recovery_mean_recovery_certified,accepted_by_filter,recovery_mean_accepted_by_filter,filter_intervened,recovery_mean_filter_intervened,actual_action_modified,recovery_mean_actual_action_modified,model_predicted_safe,recovery_mean_model_predicted_safe,selected_candidate_type,selected_lateral_target,recovery_mean_selected_lateral_target,selected_speed_target,recovery_mean_selected_speed_target,num_candidates,recovery_mean_num_candidates,num_hard_safe_candidates,recovery_mean_num_hard_safe_candidates,collision_free,recovery_mean_collision_free,boundary_safe,recovery_mean_boundary_safe,control_feasible,recovery_mean_control_feasible,rss_longitudinal_margin,recovery_mean_rss_longitudinal_margin,rss_lateral_margin,recovery_mean_rss_lateral_margin,rss_risk_score,recovery_mean_rss_risk_score,obstacle_margin_score,recovery_mean_obstacle_margin_score,boundary_margin_score,recovery_mean_boundary_margin_score,progress_score,recovery_mean_progress_score,deadlock_penalty,recovery_mean_deadlock_penalty,smoothness_score,recovery_mean_smoothness_score,nominal_deviation_score,recovery_mean_nominal_deviation_score,continuity_score,recovery_mean_continuity_score,terminal_recovery_score,recovery_mean_terminal_recovery_score,total_score,recovery_mean_total_score,fallback_reason,filter_time_ms,recovery_mean_filter_time_ms,frenet_valid,recovery_mean_frenet_valid,frenet_s,recovery_mean_frenet_s,frenet_l,recovery_mean_frenet_l,front_blocking_object_type,front_blocking_object_distance,recovery_mean_front_blocking_object_distance,left_space_available,recovery_mean_left_space_available,right_space_available,recovery_mean_right_space_available,ultra_light_gate_reason,ultra_light_gate_passed,recovery_mean_ultra_light_gate_passed,route_cache_hit,recovery_mean_route_cache_hit,route_build_time_ms,recovery_mean_route_build_time_ms,scene_parse_time_ms,recovery_mean_scene_parse_time_ms,candidate_eval_time_ms,recovery_mean_candidate_eval_time_ms,num_candidate_specs,recovery_mean_num_candidate_specs,num_early_rejected,recovery_mean_num_early_rejected,early_reject_reasons,selected_terminal_passed_blocker,recovery_mean_selected_terminal_passed_blocker,selected_terminal_recoverable,recovery_mean_selected_terminal_recoverable,blocker_left_gap,recovery_mean_blocker_left_gap,blocker_right_gap,recovery_mean_blocker_right_gap,raw_predicted_collision,recovery_mean_raw_predicted_collision,raw_predicted_out_of_road,recovery_mean_raw_predicted_out_of_road,raw_predicted_cost_risk,recovery_mean_raw_predicted_cost_risk,raw_min_vehicle_margin,recovery_mean_raw_min_vehicle_margin,raw_min_static_margin,raw_min_boundary_margin,recovery_mean_raw_min_boundary_margin,raw_deadlock_risk,recovery_mean_raw_deadlock_risk,raw_total_score,recovery_mean_raw_total_score,raw_failure_reason,recovery_mean_raw_failure_reason,allow_intervention,recovery_mean_allow_intervention,intervention_reason,intervention_rejected_reason,intervention_score_gain,recovery_mean_intervention_score_gain,filter_would_intervene,recovery_mean_filter_would_intervene,candidate_predicted_collision,recovery_mean_candidate_predicted_collision,candidate_predicted_out_of_road,recovery_mean_candidate_predicted_out_of_road,candidate_predicted_cost_risk,recovery_mean_candidate_predicted_cost_risk,candidate_min_vehicle_margin,recovery_mean_candidate_min_vehicle_margin,candidate_min_static_margin,candidate_min_boundary_margin,recovery_mean_candidate_min_boundary_margin,cost_risk_improved,recovery_mean_cost_risk_improved,collision_risk_improved,recovery_mean_collision_risk_improved,boundary_risk_improved,recovery_mean_boundary_risk_improved,vehicle_margin_worse,recovery_mean_vehicle_margin_worse,action_limited_by_raw_delta,recovery_mean_action_limited_by_raw_delta,safe_raw_steer_delta,recovery_mean_safe_raw_steer_delta,safe_raw_acc_delta,recovery_mean_safe_raw_acc_delta,vehicle_margin_min,recovery_mean_vehicle_margin_min,static_margin_min,boundary_margin_min,recovery_mean_boundary_margin_min,collision_hard_reject_count,recovery_mean_collision_hard_reject_count,severe_lateral_rss_reject_count,recovery_mean_severe_lateral_rss_reject_count,cost_risk_hard_reject_count,recovery_mean_cost_risk_hard_reject_count,intervention_count_this_ep,recovery_mean_intervention_count_this_ep,cooldown_remaining,recovery_mean_cooldown_remaining,temporary_passthrough,recovery_mean_temporary_passthrough,debug_shadow_record,recovery_mean_debug_shadow_record,would_selected_candidate_type,would_safe_steer,recovery_mean_would_safe_steer,would_safe_acc,recovery_mean_would_safe_acc,cost_streak_sum_recent_5,recovery_mean_cost_streak_sum_recent_5,disable_real_intervention,recovery_mean_disable_real_intervention,cost_streak_guard_triggered,recovery_mean_cost_streak_guard_triggered,cost_streak_guard_reason,emergency_detected,recovery_mean_emergency_detected,emergency_reason,nearest_vehicle_distance,recovery_mean_nearest_vehicle_distance,nearest_static_object_distance,contact_state_detected,recovery_mean_contact_state_detected,front_blocking_distance,recovery_mean_front_blocking_distance,hard_risk,recovery_mean_hard_risk,hard_risk_reason,hard_recovery_moving_bypass,recovery_mean_hard_recovery_moving_bypass,hard_recovery_entered_safety_hold,recovery_mean_hard_recovery_entered_safety_hold,hard_bypass_side,hard_bypass_remaining,recovery_mean_hard_bypass_remaining,low_risk_gate_passed,recovery_mean_low_risk_gate_passed,low_risk_gate_rejected_reason,safety_hold_active,recovery_mean_safety_hold_active,safety_hold_remaining,recovery_mean_safety_hold_remaining,recent_contact_steps,recovery_mean_recent_contact_steps,nearest_static_object_type,nearest_static_forward_distance,recovery_mean_nearest_static_forward_distance,nearest_static_lateral_gap,recovery_mean_nearest_static_lateral_gap,front_static_blocking_distance,recovery_mean_front_static_blocking_distance,static_distance_immediate_risk,recovery_mean_static_distance_immediate_risk,deadlock_escape_candidate,recovery_mean_deadlock_escape_candidate,ttc_vehicle_min,recovery_mean_ttc_vehicle_min,ttc_static_min,boundary_closing_rate,recovery_mean_boundary_closing_rate,pre_contact_intervention,recovery_mean_pre_contact_intervention,post_contact_intervention,recovery_mean_post_contact_intervention,first_risk_detected_step,recovery_mean_first_risk_detected_step,risk_to_intervention_delay,recovery_mean_risk_to_intervention_delay,intervention_to_first_cost_delay,exception_type,exception_message,exception_traceback,recovery_num_steps,recovery_certified_rate,recovery_min_hard_safe_candidates,recovery_max_filter_time_ms,intervention_count,intervention_rate,intervention_reasons,mean_safe_raw_steer_delta,mean_safe_raw_acc_delta,min_vehicle_margin,min_static_margin,min_boundary_margin,raw_safe_rate,all_early_reject_reasons,pre_first_cost_intervention_count,post_first_cost_intervention_count,first_hard_risk_step,first_intervention_step,first_cost_step,missed_first_cost,late_intervention,low_risk_false_negative_count,cooldown_false_negative_count
1,6000,1007,1,inactive_raw_action,False,0.15268817204301074,False,0.4924731182795699,False,0.4924731182795699,False,0.4924731182795699,True,0.9247311827956989,raw_action,0,0.014536153890969275,0,3.236773989975352,10,6.449462365591398,10,3.638709677419355,True,0.9827956989247312,True,1.0,True,1.0,inf,-2.5541186239477778,inf,-0.45160765103140577,0.0,0.06766545297527161,0,0.6647421820871172,0,1.0397371424136017,0,-10.380528449240169,0,0.0,0,0.038309572265227854,0,0.419307638149936,0,0.0,0,-0.025806451612903226,0,-6.805657595344083,raw_action_safe_or_candidate_not_better,11.978626251220703,29.573887650684643,True,0.6451612903225806,15.519035339355469,8.203421466116804,-1.0578763908735596,0.3505076035553274,,inf,47.78802490234375,4.78187639087356,2.3236632926274168,2.66612360912644,3.097737006944833,low_risk_passthrough,True,1.0,True,0.8774193548387097,0.0,0.08869786416330645,0.0,1.5705257333734983,8.210897445678711,22.366595011885448,10,9.840860215053764,0,2.810752688172043,,False,0.002150537634408602,False,0.002150537634408602,4.78187639087356,2.3181950215667597,2.66612360912644,3.0995493640269953,False,0.4258064516129032,False,0.0,0.0,0.41749103897204015,inf,10.059985152021012,inf,2.66612360912644,2.508185213041398,0.0,0.0,-50.0496984664031,-59.68875786952126,,0.0,False,0.4924731182795699,raw_action_safe_or_candidate_not_better,candidate_not_better,-0.05030294820796399,-21.582119250004208,False,0.0,False,0.0,False,0.0,0.0,0.3245927156719773,inf,4.787544141170863,inf,2.685799535052366,1.971947905658247,False,0.18064516129032257,True,0.6279569892473118,True,0.6279569892473118,False,0.13763440860215054,False,0.0,0.0,-0.0333271228703085,0.0,-0.17104886616429976,inf,4.5003938468403675,inf,1.6661236091264402,1.58518038146128,0,0.34623655913978496,0,0.0,0,0.0,229,101.45161290322581,0,5.004301075268817,False,0.0,False,0.0,raw_action,0.006216168403625488,0.009631433089214292,-0.06054288148880005,0.1848994109258857,0.0,0.0,False,0.0,False,0.0,,False,0.010752688172043012,,inf,15.982397674255843,inf,False,0.0,inf,12.512689702335855,False,0.4924731182795699,,False,0.40860215053763443,False,0.0,,0,4.980645161290322,False,0.2967741935483871,object_list_uncertain,False,0.047311827956989246,0,0.3118279569892473,0,0.0,,inf,0.0,inf,0.0,inf,0.0,False,0.0,False,0.0,inf,89.70095612580513,inf,0.0,1.0109123656595798,False,0.4924731182795699,False,0.0,1,1.0,0,-0.2967741935483871,,,,,465,0.15268817204301074,0,123.96764755249023,229,0.4924731182795699,boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:cut_in_danger;no_safe_candidate_before_cost;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:cut_in_danger;raw_collision_risk:cut_in_danger;no_safe_candidate_before_cost;vehicle_ttc;predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;no_safe_candidate_before_cost;vehicle_ttc;predicted_collision_within_1s;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;no_safe_candidate_before_cost;predicted_collision_within_1s;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;vehicle_ttc;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation;no_safe_candidate_before_cost;predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation;predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation;high_speed_near_blocker;high_speed_near_blocker;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicl