e_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;raw_collision_risk:vehicle_lateral_margin_violation;no_safe_candidate_before_cost;no_safe_candidate_before_cost;no_safe_candidate_before_cost;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;predicted_collision_within_1s;raw_collision_risk:collision;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;safety_hold;safety_hold;safety_hold;safety_hold;safety_hold;safety_hold;safety_hold,-0.0333271228703085,-0.17104886616429976,-2.959852687799212,inf,0.2526550521850155,0.5741935483870968,boundary_margin:4;boundary_margin:3;boundary_margin:3;boundary_margin:3;boundary_margin:4;boundary_margin_for_bypass:3;boundary_margin_for_bypass:3;boundary_margin_for_bypass:4;boundary_margin_for_bypass:4;boundary_margin_for_bypass:4;boundary_margin_for_bypass:4;boundary_margin_for_bypass:4;boundary_margin_for_bypass:4;boundary_margin_for_bypass:3;boundary_margin_for_bypass:3;boundary_margin_for_bypass:3;boundary_margin_for_bypass:3;cut_in_danger:1;vehicle_lateral_margin_violation:1;cut_in_danger:6;cut_in_danger:6;cut_in_danger:6;cut_in_danger:5;vehicle_lateral_margin_violation:1;cut_in_danger:4;vehicle_lateral_margin_violation:2;cut_in_danger:2;no_blocker_lateral_shift:3;vehicle_lateral_margin_violation:2;cut_in_danger:2;no_blocker_lateral_shift:3;vehicle_lateral_margin_violation:2;cut_in_danger:4;vehicle_lateral_margin_violation:2;cut_in_danger:2;no_blocker_lateral_shift:3;vehicle_lateral_margin_violation:2;cut_in_danger:2;no_blocker_lateral_shift:3;vehicle_lateral_margin_violation:1;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:3;no_blocker_lateral_shift:3;vehicle_lateral_margin_violation:2;no_blocker_lateral_shift:3;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:2;no_blocker_lateral_shift:3;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:1;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:1;vehicle_lateral_margin_violation:3;vehicle_lateral_margin_violation:4;boundary_margin_for_bypass:4;boundary_margin_for_bypass:4;boundary_margin_for_bypass:4;boundary_margin_for_bypass:4;boundary_margin_for_bypass:4;boundary_margin_for_bypass:4;boundary_margin_for_bypass:4;no_blocker_lateral_shift:3;no_blocker_lateral_shift:3;boundary_margin_for_bypass:1;cut_in_danger:1;vehicle_lateral_margin_violation:2;cut_in_danger:2;cut_in_danger:2;cut_in_danger:4;cut_in_danger:4;cut_in_danger:4;cut_in_danger:4;cut_in_danger:2;vehicle_lateral_margin_violation:1;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:1;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:4;vehicle_lateral_margin_violation:1;cut_in_danger:4;vehicle_lateral_margin_violation:2;cut_in_danger:4;vehicle_lateral_margin_violation:2;cut_in_danger:4;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:1;vehicle_lateral_margin_violation:2;cut_in_danger:1;vehicle_lateral_margin_violation:2;cut_in_danger:1;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:4;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:4;cut_in_danger:2;vehicle_lateral_margin_violation:4;cut_in_danger:2;vehicle_lateral_margin_violation:4;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:1;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:4;cut_in_danger:2;vehicle_lateral_margin_violation:4;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:4;cut_in_danger:2;vehicle_lateral_margin_violation:4;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:4;cut_in_danger:3;vehicle_lateral_margin_violation:4;cut_in_danger:3;vehicle_lateral_margin_violation:4;cut_in_danger:3;vehicle_lateral_margin_violation:5;cut_in_danger:3;vehicle_lateral_margin_violation:5;cut_in_danger:3;vehicle_lateral_margin_violation:4;cut_in_danger:3;vehicle_lateral_margin_violation:4;cut_in_danger:3;vehicle_lateral_margin_violation:6;cut_in_danger:4;vehicle_lateral_margin_violation:5;cut_in_danger:3;vehicle_lateral_margin_violation:7;cut_in_danger:3;vehicle_lateral_margin_violation:6;cut_in_danger:4;vehicle_lateral_margin_violation:4;cut_in_danger:4;vehicle_lateral_margin_violation:4;cut_in_danger:3;vehicle_lateral_margin_violation:7;cut_in_danger:3;vehicle_lateral_margin_violation:4;cut_in_danger:3;vehicle_lateral_margin_violation:6;cut_in_danger:3;vehicle_lateral_margin_violation:6;cut_in_danger:3;vehicle_lateral_margin_violation:6;cut_in_danger:3;vehicle_lateral_margin_violation:7;cut_in_danger:3;vehicle_lateral_margin_violation:4;cut_in_danger:3;vehicle_lateral_margin_violation:6;cut_in_danger:3;vehicle_lateral_margin_violation:6;cut_in_danger:3;vehicle_lateral_margin_violation:6;cut_in_danger:3;vehicle_lateral_margin_violation:6;cut_in_danger:1;vehicle_lateral_margin_violation:8;cut_in_danger:1;vehicle_lateral_margin_violation:9;cut_in_danger:2;vehicle_lateral_margin_violation:7;cut_in_danger:2;vehicle_lateral_margin_violation:7;cut_in_danger:2;vehicle_lateral_margin_violation:7;cut_in_danger:2;vehicle_lateral_margin_violation:7;cut_in_danger:1;vehicle_lateral_margin_violation:8;cut_in_danger:1;vehicle_lateral_margin_violation:8;cut_in_danger:1;vehicle_lateral_margin_violation:8;cut_in_danger:1;vehicle_lateral_margin_violation:8;cut_in_danger:1;vehicle_lateral_margin_violation:8;cut_in_danger:1;vehicle_lateral_margin_violation:8;cut_in_danger:1;vehicle_lateral_margin_violation:9;cut_in_danger:1;vehicle_lateral_margin_violation:8;cut_in_danger:1;vehicle_lateral_margin_violation:8;cut_in_danger:2;vehicle_lateral_margin_violation:5;cut_in_danger:2;vehicle_lateral_margin_violation:5;cut_in_danger:2;vehicle_lateral_margin_violation:5;cut_in_danger:2;vehicle_lateral_margin_violation:5;cut_in_danger:2;vehicle_lateral_margin_violation:5;cut_in_danger:2;vehicle_lateral_margin_violation:5;cut_in_danger:2;vehicle_lateral_margin_violation:5;cut_in_danger:2;vehicle_lateral_margin_violation:5;cut_in_danger:2;vehicle_lateral_margin_violation:4;cut_in_danger:3;vehicle_lateral_margin_violation:2;cut_in_danger:3;vehicle_lateral_margin_violation:2;cut_in_danger:3;vehicle_lateral_margin_violation:2;cut_in_danger:3;vehicle_lateral_margin_violation:2;cut_in_danger:3;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:1;vehicle_lateral_margin_violation:3;cut_in_danger:1;vehicle_lateral_margin_violation:3;cut_in_danger:1;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:3;cut_in_danger:1;vehicle_lateral_margin_violation:4;cut_in_danger:1;vehicle_lateral_margin_violation:4;cut_in_danger:1;vehicle_lateral_margin_violation:4;cut_in_danger:1;vehicle_lateral_margin_violation:4;cut_in_danger:1;vehicle_lateral_margin_violation:4;cut_in_danger:1;vehicle_lateral_margin_violation:4;cut_in_danger:1;vehicle_lateral_margin_violation:4;cut_in_danger:1;vehicle_lateral_margin_violation:4;cut_in_danger:1;vehicle_lateral_margin_violation:4;cut_in_danger:1;vehicle_lateral_margin_violation:4;cut_in_danger:1;vehicle_lateral_margin_violation:2;cut_in_danger:1;vehicle_lateral_margin_violation:4;cut_in_danger:1;vehicle_lateral_margin_violation:4;cut_in_danger:1;vehicle_lateral_margin_violation:4;cut_in_danger:1;vehicle_lateral_margin_violation:5;cut_in_danger:1;vehicle_lateral_margin_violation:5;cut_in_danger:1;vehicle_lateral_margin_violation:3;cut_in_danger:1;vehicle_lateral_margin_violation:5;cut_in_danger:1;vehicle_lateral_margin_violation:5;cut_in_danger:1;vehicle_lateral_margin_violation:5;cut_in_danger:1;vehicle_lateral_margin_violation:5;cut_in_danger:1;vehicle_lateral_margin_violation:5;cut_in_danger:1;vehicle_lateral_margin_violation:5;collision:2;cut_in_danger:1;vehicle_lateral_margin_violation:5;boundary_margin_for_bypass:2;collision:1;cut_in_danger:1;vehicle_lateral_margin_violation:4;boundary_margin_for_bypass:3;cut_in_danger:1;vehicle_lateral_margin_violation:4;boundary_margin_for_bypass:3;cut_in_danger:1;vehicle_lateral_margin_violation:3;boundary_margin_for_bypass:3;cut_in_danger:1;vehicle_lateral_margin_violation:3;boundary_margin_for_bypass:3;cut_in_danger:1;vehicle_lateral_margin_violation:3;collision:1;cut_in_danger:1;vehicle_lateral_margin_violation:3;cut_in_danger:1;vehicle_lateral_margin_violation:3;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:2;cut_in_danger:2;vehicle_lateral_margin_violation:1;cut_in_danger:2;vehicle_lateral_margin_violation:1;cut_in_danger:2;vehicle_lateral_margin_violation:1;cut_in_danger:2;vehicle_lateral_margin_violation:1;cut_in_danger:2;vehicle_lateral_margin_violation:1;cut_in_danger:2;vehicle_lateral_margin_violation:1;cut_in_danger:2;vehicle_lateral_margin_violation:1;no_blocker_lateral_shift:3;vehicle_lateral_margin_violation:1;cut_in_danger:1;vehicle_lateral_margin_violation:1;cut_in_danger:1;vehicle_lateral_margin_violation:1;cut_in_danger:1;vehicle_lateral_margin_violation:1;cut_in_danger:1;vehicle_lateral_margin_violation:1;no_blocker_lateral_shift:3;vehicle_lateral_margin_violation:1;no_blocker_lateral_shift:3;vehicle_lateral_margin_violation:1;cut_in_danger:1;vehicle_lateral_margin_violation:1;cut_in_danger:1;vehicle_lateral_margin_violation:1;no_blocker_lateral_shift:3;vehicle_lateral_margin_violation:1;cut_in_danger:1;vehicle_lateral_margin_violation:1;cut_in_danger:1;vehicle_lateral_margin_violation:1;boundary_margin_for_bypass:3;vehicle_lateral_margin_violation:1;no_blocker_lateral_shift:3;vehicle_lateral_margin_violation:1;collision:1;cut_in_danger:1;vehicle_lateral_margin_violation:1;collision:2;cut_in_danger:1;vehicle_lateral_margin_violation:1;collision:3;cut_in_danger:1;vehicle_lateral_margin_violation:1;collision:3;cut_in_danger:1;vehicle_lateral_margin_violation:1;collision:3;cut_in_danger:1;vehicle_lateral_margin_violation:1;collision:5;cut_in_danger:1;vehicle_lateral_margin_violation:1;collision:6;cut_in_danger:1;vehicle_lateral_margin_violation:1;collision:7;cut_in_danger:1;vehicle_lateral_margin_violation:1;collision:7;cut_in_danger:1;vehicle_lateral_margin_violation:1;collision:5;no_blocker_lateral_shift:3;boundary_margin_for_bypass:1;collision:7;vehicle_lateral_margin_violation:1;collision:5;no_blocker_lateral_shift:3;collision:9;vehicle_lateral_margin_violation:1;collision:10;collision:10;collision:9;collision:9;collision:8;collision:8;collision:8;collision:8;collision:8;collision:8;collision:8;cut_in_danger:1;vehicle_lateral_margin_violation:1;vehicle_lateral_margin_violation:2,229,0,1,1,-1,False,False,0,0
